ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
Data/mzML/Neg/QC_161.mzML,QC_161,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,6790938.0,1431334.0,15,1989162.0,21.660999298095703,10217.0,81224.0,452729.2,72441.0,"15.67,16.17,16.67,17.17,17.67,18.17,18.67,19.16,19.66,20.16,20.66,21.16,21.66,22.16,22.66","20008,19474,16006,12700,10217,26511,468098,1989162,1836742,1589169,439590,110815,81224,78773,92449",-4.262262050763985,-3.8361721944480838,-3.1544284243426417,0,27608143741,110.08594703674316
Data/mzML/Neg/QC_161.mzML,QC_161,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,22654.0,7551.0,1,22654.0,19.163999557495117,22654.0,22654.0,22654.0,0.0,19.16,22654,9.323587739219985,9.323587739219985,9.323587739219985,0,27608143741,110.08594703674316
Data/mzML/Neg/QC_161.mzML,QC_161,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2603774.0,314636.0,16,326910.0,132.5260009765625,2406.0,158680.0,162735.875,10855.0,"132.03,132.53,133.02,133.52,134.02,134.52,135.02,135.52,136.02,136.52,137.02,137.52,138.02,138.52,139.02,139.52","2406,26682,150188,269671,317361,326202,326910,290797,246831,207480,167172,117149,77873,42992,20799,13261",-7.437330087595533,-7.226188180879162,-6.909475320804605,0,27608143741,110.08594703674316
Data/mzML/Neg/QC_119.mzML,QC_119,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,162799.0,28216.0,12,32905.0,148.7519989013672,1903.0,10548.5,13566.583333333334,741.0,"148.25,148.75,149.25,149.75,150.25,150.75,151.25,151.75,152.25,152.75,153.25,153.75","1903,5455,16060,25435,32905,26310,21192,13237,7860,5955,3843,2644",-2.5167034842223766,-2.485184739495586,-2.359109760588422,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Protocatechiuc acid,153.0193087,10,112.0,109.0,117.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,"2,4,6- Trihydroxybenzaldehyde",153.0193087,10,159.0,157.0,163.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,p-Coumaric acid,163.04004,10,163.0,161.0,165.0,s,1000,unknown,21695.0,2959.0,8,3850.0,161.23599243164062,1243.0,2936.0,2711.875,2334.0,"161.24,161.74,162.24,162.74,163.23,163.73,164.23,164.73","3577,2976,2128,3850,2899,2973,2049,1243",-7.6800656030858345,-7.539681783296842,-7.469489873402347,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Quercetin,301.0353,10,217.0,214.0,221.0,s,1000,unknown,1191992.0,173377.0,14,189844.0,214.1719970703125,6032.0,66564.0,85142.28571428571,13801.0,"214.17,214.67,215.17,215.67,216.17,216.67,217.17,217.67,218.17,218.67,219.17,219.66,220.16,220.66","6032,16566,59391,140784,189844,189505,158597,118624,93418,73737,53313,41885,30463,19833",5.934476177377542,6.111883151638534,6.213258565501958,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Chlorogenic acid,353.08778,10,134.94,131.34,138.54000000000002,s,1000,unknown,50500494.0,6513829.0,14,6698664.0,137.76499938964844,84896.0,4209616.5,3607178.1428571427,855997.0,"131.77,132.27,132.77,133.27,133.77,134.27,134.77,135.27,135.77,136.27,136.77,137.27,137.76,138.26","84896,129962,1351709,4711626,6366740,6698664,6476083,5868353,5206017,4640795,3778438,2626780,1619538,940893",-5.628794335796739,-5.391110267988586,-5.239856770292489,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,154641.0,16175.0,25,18401.0,137.76499938964844,1043.0,4712.0,6185.64,358.0,"132.77,133.27,133.77,134.27,134.77,135.27,135.77,136.27,136.77,137.27,137.76,138.26,138.76,139.26","1401,2291,8433,14910,18401,15215,12321,8600,5701,4197,2929,2337,1396,1043",-9.49362646299991,-9.185450537754996,4.68246609826611,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4591130.0,884535.0,12,966980.0,167.72900390625,1196.0,258207.5,382594.1666666667,73382.0,"162.74,163.73,164.23,164.73,165.23,165.73,166.23,166.73,167.23,167.73,168.23,168.73","1196,13211,149403,563670,926871,966980,759754,495719,313887,202528,123333,74578",-0.3631893215927062,-0.2379419502027434,-0.11269457881278057,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,31825266.0,5670910.0,14,6151963.0,146.2550048828125,6502.0,1437970.0,2273233.285714286,385987.0,"144.26,144.76,145.26,145.76,146.26,146.75,147.25,147.75,148.25,148.75,149.25,149.75,150.25,150.75","6502,25048,490311,2712169,5351740,6151963,5509027,4140207,2610501,1663456,1212484,930132,629237,392489",-9.232036294684686,-9.073679864647408,-8.91532343461013,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,497100.0,81861.0,12,90745.0,212.1739959716797,7662.0,33419.0,41425.0,485.0,"208.18,208.68,209.18,209.68,210.18,210.68,211.18,211.68,212.17,212.67,213.17,213.67","8147,32207,71689,90745,83150,67915,49724,34631,21417,16867,12946,7662",5.641662494972776,5.793725590511223,5.971132535306079,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,17269045.0,2861001.0,14,3051813.0,188.7030029296875,1919.0,918095.5,1233503.2142857143,319204.0,"188.7,189.2,189.7,190.2,190.7,191.2,191.7,192.2,192.7,193.2,193.7,194.2,194.7,195.2","1919,3318,60483,621359,1917031,2917175,3051813,2614015,1976026,1426974,1055577,780614,521618,321123",-5.175467963326104,-5.052732675243338,-4.859862936827564,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,19017790.0,2269034.0,18,2524319.0,185.70700073242188,9856.0,905009.5,1056543.888888889,367163.0,"179.21,179.71,180.21,180.71,181.21,181.71,182.21,182.71,183.21,183.71,184.21,184.71,185.21,185.71","9856,13881,42369,301386,1072728,2143653,2524319,2139130,1695928,1283188,1025273,784746,556442,423974",6.010525913572091,6.249428024146292,6.4030079523725645,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,19549440.0,2269034.0,19,2524319.0,185.70700073242188,42369.0,784746.0,1028917.8947368421,103687.0,"180.21,180.71,181.21,181.71,182.21,182.71,183.21,183.71,184.21,184.71,185.21,185.71,186.21,186.71","42369,301386,1072728,2143653,2524319,2139130,1695928,1283188,1025273,784746,556442,423974,241510,167821",-1.873243735376543,6.2152991512071205,6.454201261781321,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,41443399.0,5089026.0,24,5153960.0,173.7209930419922,2554.0,690707.5,1726808.2916666667,168453.0,"163.23,163.73,164.23,164.73,165.23,165.73,166.23,166.73,167.23,167.73,168.23,168.73,169.23,169.73,170.23,170.73,171.22,171.72,172.22,172.72,173.22,173.72,174.22,174.72","4285,2554,3331,3181,3512,2733,3096,15269,352917,2052816,4195444,5108503,5153960,5004615,4757197,4183207,3320588,2447414,1737595,1252668,865550,515865,284361,172738",-2.053090060022431,-1.9542398406624766,-1.789489475062552,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,3092838.0,399455.0,10,427888.0,375.4750061035156,201030.0,301378.5,309283.8,15323.0,"371.48,371.98,372.48,372.98,373.48,373.98,374.48,374.98,375.48,375.97","201030,269176,361483,427888,408996,383039,333581,259124,232168,216353",-2.3947486891599383,-2.1681400134079087,-2.08720834349647,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3074596.0,209778.0,30,220708.0,154.74400329589844,32146.0,87612.0,102486.53333333334,22991.0,"150.75,151.25,151.75,152.25,152.75,153.25,153.75,154.24,154.74,155.24,155.74,156.24,156.74,157.24,157.74","55137,84697,102804,126478,173591,218766,220708,189860,143392,118927,97027,76781,62040,53466,43689",-6.078651471667212,1.0598383669771552,8.383400164401191,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,73647763.0,5689668.0,28,5989519.0,137.76499938964844,29279.0,2539560.5,2630277.25,519025.0,"137.27,137.76,138.26,138.76,139.26,139.76,140.26,140.76,141.26,141.76,142.26,142.76,143.26,143.76","39562,80809,685269,3044329,5227132,5989519,5852355,5115816,4161239,3310644,2589270,1842317,1214793,710245",-5.787824107870589,1.2713491770110623,8.647788676943575,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,109293.0,16646.0,17,18593.0,173.7209930419922,1072.0,3157.0,6429.0,177.0,"173.22,173.72,174.22,174.72,175.22,175.72,176.22,176.72,177.22,177.72,178.22,178.71,179.21,179.71","1432,1103,2822,8336,15428,18593,15919,11989,7006,5834,3157,2411,1240,1120",3.8461492463013207,4.051948936295995,4.154848781293332,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,99791.0,19550.0,11,22884.0,176.71800231933594,1166.0,5535.0,9071.90909090909,4369.0,"176.72,177.22,177.72,178.22,178.71,179.21,179.71,180.21,180.71,181.21,181.71","5535,14183,22884,21584,11351,6841,5357,4104,4365,2421,1166",0.020294065535189146,0.16721056309112048,0.3630992264990289,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,192884755.0,7957268.0,36,8006793.0,22.905000686645508,3317.0,6622277.5,5357909.861111111,3410947.0,"18.41,18.91,19.41,19.91,20.41,20.91,21.41,21.91,22.41,22.91,23.41,23.9,24.4,24.9,25.4,25.9,26.4,26.9,27.4,27.9,28.4,28.9,29.4,29.9,30.4,30.9,31.4,31.89,32.39,32.89,33.39,33.89,34.39,34.89,35.39,35.89","3317,4583,7731,16539,933982,2048513,1545283,2164354,3516621,5028377,6119909,6923793,7416523,7662009,7737225,7690816,7716427,7742550,7862583,7961112,8006793,7903899,7682675,7498885,7297257,7063798,6931061,6829110,6648033,6596522,6415614,6156799,5613820,4783243,3940735,3414264",-7.70565852452555,-6.988686822999013,-6.070963045045048,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,7486196.0,1871856.0,14,2267217.0,21.9060001373291,14963.0,90138.5,534728.2857142857,62763.0,"15.91,16.41,16.91,17.41,17.91,18.41,18.91,19.41,19.91,20.41,20.91,21.41,21.91,22.41","24413,20147,17222,15253,14963,150789,1454920,2267217,1893431,1181861,188760,93101,76943,87176",-6.733583217396212,-6.563147274869851,-5.987925968843385,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,2495296.0,709246.0,8,1183419.0,20.908000946044922,1834.0,94143.0,311912.0,127778.0,"18.41,18.91,19.41,19.91,20.41,20.91,21.41,22.41","1834,18650,23155,58674,1183419,885645,194307,129612",8.245403510046279,8.564865503875525,9.323587739219985,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_119.mzML,QC_119,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2599943.0,322994.0,16,334343.0,137.76499938964844,5773.0,161456.0,162496.4375,5790.0,"132.27,132.77,133.27,133.77,134.27,134.77,135.27,135.77,136.27,136.77,137.27,137.76,138.26,138.76,139.26,139.76","5773,78105,214963,301815,333539,334343,301102,275064,220620,184049,138863,99633,57376,27866,15269,11563",-9.126465341326501,-8.968108911289223,-8.704181527893759,0,28441775892,112.41805744171143
Data/mzML/Neg/QC_070.mzML,QC_070,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,178066.0,30341.0,12,34199.0,151.05099487304688,1408.0,12356.5,14838.833333333334,3482.0,"148.05,148.55,149.05,149.55,150.05,150.55,151.05,151.55,152.05,152.55,153.05,153.55","1408,4311,12375,24343,33729,34199,23096,14956,12338,8256,4165,4890",-2.46942536713219,-2.422147250042004,-2.185756664591072,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,14239.0,4746.0,1,14239.0,113.09700012207031,14239.0,14239.0,14239.0,0.0,113.1,14239,-9.91346756185877,-9.91346756185877,-9.91346756185877,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,14239.0,4746.0,1,14239.0,113.09700012207031,14239.0,14239.0,14239.0,0.0,113.1,14239,-9.91346756185877,-9.91346756185877,-9.91346756185877,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Protocatechiuc acid,153.0193087,10,112.0,109.0,117.0,s,1000,unknown,14239.0,4746.0,1,14239.0,113.09700012207031,14239.0,14239.0,14239.0,0.0,113.1,14239,-9.91346756185877,-9.91346756185877,-9.91346756185877,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,"2,4,6- Trihydroxybenzaldehyde",153.0193087,10,159.0,157.0,163.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,p-Coumaric acid,163.04004,10,163.0,161.0,165.0,s,1000,unknown,24927.0,3486.0,8,3944.0,161.53900146484375,1983.0,3232.5,3115.875,1378.0,"161.04,161.54,162.04,162.54,163.04,163.54,164.04,164.54","3361,3944,3154,3311,2790,3426,2958,1983",-7.726860209682165,-7.633270996489504,-7.563079086595008,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Quercetin,301.0353,10,217.0,214.0,221.0,s,1000,unknown,1245955.0,188961.0,14,203137.0,214.97300720214844,8955.0,73476.0,88996.78571428571,10863.0,"214.47,214.97,215.47,215.97,216.47,216.97,217.47,217.97,218.47,218.97,219.47,219.97,220.47,220.97","8955,40678,113409,187354,203137,176393,137083,106553,86326,60626,46572,33132,25919,19818",6.01050773777511,6.111883151638534,6.187914712036102,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Chlorogenic acid,353.08778,10,134.94,131.34,138.54000000000002,s,1000,unknown,50955363.0,6495923.0,14,6730680.0,136.06900024414062,80595.0,3840787.5,3639668.785714286,1144155.0,"131.57,132.07,132.57,133.07,133.57,134.07,134.57,135.07,135.57,136.07,136.57,137.07,137.57,138.07","87775,80595,572309,3418367,6072640,6730680,6684449,6143119,5493791,4935656,4263208,3193170,2047674,1231930",-5.97451661624496,-5.736832548436808,-5.477540838100642,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,115275.0,9087.0,19,13569.0,136.06900024414062,1611.0,5032.0,6067.105263157895,3257.0,"133.57,134.07,134.57,135.07,135.57,136.07,136.57,137.07,137.57,138.07,138.57","5004,13569,8690,10000,13038,8979,7028,5198,4127,2745,1747",-9.59635177141488,4.168839556191253,4.68246609826611,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4603653.0,896591.0,11,1007978.0,166.5330047607422,2369.0,319163.0,418513.9090909091,94763.0,"163.54,164.04,164.54,165.03,165.53,166.03,166.53,167.03,167.53,168.03,168.53","2369,47996,319163,796078,1007978,885718,628868,402518,255590,160243,97132",-0.8892282814305501,-0.7389314357625947,-0.5886345900946393,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,31685010.0,5458114.0,14,6004209.0,146.05799865722656,8022.0,1499218.5,2263215.0,467760.0,"144.06,144.56,145.06,145.56,146.06,146.56,147.06,147.56,148.05,148.55,149.05,149.55,150.05,150.55","8022,8762,169595,1629154,4484030,6004209,5886104,4722285,3137326,1988769,1369283,1061184,740505,475782",-9.416785463061512,-9.232036294684686,-9.152858079666048,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,500196.0,83641.0,13,91182.0,213.97500610351562,2557.0,26399.0,38476.61538461538,4427.0,"207.98,208.48,208.98,209.48,209.98,210.48,210.98,211.48,211.98,212.48,212.98,213.48,213.98","2557,19445,51694,82571,91182,77170,57054,40214,26399,20728,16525,7673,6984",5.743037891998408,5.84441328902404,6.047164083075303,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,16952572.0,2731633.0,15,3003776.0,193.99899291992188,2014.0,920867.0,1130171.4666666666,261956.0,"188.51,189.01,189.51,190.0,190.5,191.0,191.5,192.0,192.5,193.0,193.5,194.0,194.5,195.0,195.5","2774,2014,7655,148740,1020029,2326990,3003776,2864135,2302269,1695444,1261738,920867,685421,445990,264730",-5.403404926908382,-5.1930015759093555,-5.087799900409842,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,13269740.0,2145181.0,14,2302913.0,180.01600646972656,8461.0,841487.5,947838.5714285715,508949.0,"179.02,179.52,180.02,180.52,181.01,181.51,182.01,182.51,183.01,183.51,184.01,184.51,185.01,185.51","11959,8461,17728,61652,413312,1350540,2156692,2302913,1975939,1569703,1196958,947018,735957,520908",5.942268167693748,6.078783659450434,6.198234714737534,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,14119932.0,2145181.0,16,2302913.0,187.00799560546875,17728.0,628432.5,882495.75,124282.0,"180.02,180.52,181.01,181.51,182.01,182.51,183.01,183.51,184.01,184.51,185.01,185.51,186.01,186.51,187.01","17728,61652,413312,1350540,2156692,2302913,1975939,1569703,1196958,947018,735957,520908,351974,212643,163985",5.9081392947545766,6.112912532389606,6.232363587676706,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,41655736.0,5005253.0,24,5189575.0,166.5330047607422,2076.0,836396.0,1735655.6666666667,236447.0,"163.04,163.54,164.04,164.54,165.03,165.53,166.03,166.53,167.03,167.53,168.03,168.53,169.03,169.53,170.03,170.53,171.03,171.53,172.03,172.52,173.02,173.52,174.02,174.52","4363,3528,2684,2724,2369,2219,2076,3771,67425,891936,3086864,4739137,5189575,5087049,4886065,4566687,3845521,2998294,2150837,1533947,1118726,780856,448273,240810",-2.5802912299421896,-2.38259079122228,-2.2507904987423406,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,2952758.0,396193.0,10,401928.0,373.7799987792969,196482.0,284262.5,295275.8,14710.0,"371.28,371.78,372.28,372.78,373.28,373.78,374.28,374.78,375.28,375.78","196482,234501,308302,385806,401928,400847,325467,260223,228010,211192",-2.669916366858831,-2.491866693053665,-2.4594940250890893,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3027692.0,212773.0,28,223414.0,151.05099487304688,38224.0,100202.5,108131.85714285714,38621.0,"151.05,151.55,152.05,152.55,153.05,153.55,154.05,154.55,155.05,155.55,156.04,156.54,157.04,157.54","76845,98020,112454,143215,203171,223414,211734,164674,137163,105433,81539,68779,58220,51505",-6.290162281701119,0.7425721519262943,8.198328205621522,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,73848430.0,5736072.0,28,5954385.0,140.06399536132812,27736.0,2264288.5,2637443.9285714286,694678.0,"137.07,137.57,138.07,138.57,139.07,139.57,140.06,140.56,141.06,141.56,142.06,142.56,143.06,143.56","37893,55522,290053,2048020,4624984,5828580,5954385,5425252,4527996,3577517,2907173,2144543,1458040,911236",-6.10509032292145,1.0069606644686784,8.304083610638475,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,94682.0,15079.0,13,17661.0,180.01600646972656,1102.0,5052.0,7283.2307692307695,175.0,"174.02,174.52,175.02,175.52,176.02,176.52,177.02,177.52,178.02,178.52,179.02,179.52,180.02","1277,3967,12683,17661,14895,14769,9953,6168,5052,4031,1324,1800,1102",3.4345498663119725,3.5374497113093093,3.6403495563066466,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,102675.0,19709.0,12,22126.0,180.01600646972656,1207.0,5817.0,8556.25,153.0,"176.52,177.02,177.52,178.02,178.52,179.02,179.52,180.02,180.52,181.01,181.51,182.01","1360,6548,16891,22126,20111,11762,7838,5086,3815,3612,2319,1207",-0.34699717835463917,-0.2245667637246964,-0.10213634909475362,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,195235095.0,8081580.0,36,8119542.0,22.707000732421875,3429.0,6711407.5,5423197.083333333,3690200.0,"18.21,18.71,19.21,19.71,20.21,20.71,21.21,21.71,22.21,22.71,23.21,23.71,24.2,24.7,25.2,25.7,26.2,26.7,27.2,27.7,28.2,28.7,29.2,29.7,30.2,30.7,31.2,31.7,32.2,32.69,33.19,33.69,34.19,34.69,35.19,35.69","3429,3430,6172,13903,259831,2542114,1692847,1873802,2991210,4550706,5893164,6731175,7318491,7635523,7791173,7852559,7825597,7926870,7989510,8061524,8119542,8063674,7929598,7717230,7504875,7327373,7130028,6925522,6846970,6691640,6590890,6307434,5882597,5174706,4366357,3693629",-8.393951357991023,-7.5622641842202425,-6.759255878510522,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,7166686.0,1535455.0,15,2119752.0,22.707000732421875,12026.0,83533.0,477779.06666666665,67194.0,"15.72,16.22,16.71,17.21,17.71,18.21,18.71,19.21,19.71,20.21,20.71,21.21,21.71,22.21,22.71","28458,23885,18640,16063,12026,33057,587739,2119752,1898875,1662674,391666,113591,81075,83533,95652",-7.1170640880805225,-6.392711332343491,-5.710967562238049,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,2840674.0,730498.0,10,1381849.0,21.208999633789062,9405.0,142476.5,284067.4,138545.0,"18.71,19.21,19.71,20.21,20.71,21.21,21.71,22.21,23.21,23.71","9405,21140,47372,496219,1381849,313427,137003,128017,158292,147950",8.125605262360311,8.924260246933427,9.323587739219985,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_070.mzML,QC_070,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2607584.0,329219.0,16,350665.0,136.06900024414062,3544.0,159841.0,162974.0,8179.0,"132.07,132.57,133.07,133.57,134.07,134.57,135.07,135.57,136.07,136.57,137.07,137.57,138.07,138.57,139.07,139.57","3544,31988,160434,282106,323328,350665,313665,283279,235121,203812,159248,115818,74015,39949,18889,11723",-9.363999986382419,-9.179250818005594,-8.91532343461013,0,29315079826,113.31814765930176
Data/mzML/Neg/QC_196.mzML,QC_196,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,166011.0,29597.0,12,32290.0,152.71499633789062,2032.0,11832.5,13834.25,270.0,"148.22,148.72,149.22,149.72,150.22,150.72,151.22,151.72,152.22,152.71,153.21,153.71","2302,4211,13323,25943,32290,30558,21382,14137,10342,6098,3393,2032",-0.3419100980738034,-0.05824139553268514,0.1623898175548513,0,27872580830,112.1366024017334
Data/mzML/Neg/QC_196.mzML,QC_196,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,132261.0,18347.0,14,18894.0,116.26000213623047,2181.0,8375.0,9447.214285714286,879.0,"110.27,110.77,111.27,111.76,112.26,112.76,113.26,113.76,114.26,114.76,115.26,115.76,116.26,116.76","2181,5344,9510,17404,18894,18745,12773,11007,10221,7240,6796,4949,4137,3060",-7.719670176241644,-7.619952113259047,-7.520234050276451,0,27872580830,112.1366024017334
Data/mzML/Neg/QC_196.mzML,QC_196,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,125064.0,18347.0,12,18894.0,114.76100158691406,2181.0,9865.5,10422.0,2768.0,"110.27,110.77,111.27,111.76,112.26,112.76,113.26,113.76,114.26,114.76,115.26,115.76","2181,5344,9510,17404,18894,18745,12773,11007,10221,7240,6796,4949",-7.719670176241644,-7.619952113259047,-7.520234050276451,0,27872580830,112.1366024017334
